 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
0 48.8319820981 2.3694457970 16:30:56 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
1 48.8552693315 2.2716308172 17:03:11 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
2 48.8644442777 2.3496237950 17:04:44 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
3 48.8753548424 2.3921510267 17:17:33 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
4 48.8612341298 2.2727785317 17:18:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
5 48.8295787955 2.3293112399 17:19:07 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
6 48.8466461636 2.3488362239 17:23:57 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
7 48.8613132906 2.3630902232 17:26:14 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0
8 48.8774911447 2.4020524711 17:27:20 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
9 48.8686004191 2.2795207739 17:29:39 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
10 48.8755542971 2.3455754309 17:30:45 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
11 48.8887211178 2.3471913970 17:31:36 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
12 48.8408096560 2.3304537766 17:31:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
13 48.8693036799 2.3276833089 17:38:16 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
14 48.8645984273 2.3463685367 17:39:42 0 0 0 2 0 0 0 4 0 0 0 0 0 0 0 0 0
15 48.8785593013 2.3249804148 17:40:35 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
16 48.8439971725 2.3516523786 17:41:15 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
17 48.8707015872 2.2809587003 17:42:30 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
18 48.8684442196 2.3987315216 17:45:06 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
19 48.8526642420 2.3549683559 17:46:29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
20 48.8787146326 2.3641012928 17:48:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
21 48.8576588662 2.2761506612 17:52:46 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
22 48.8990397753 2.3409012033 17:56:05 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
23 48.8528650491 2.3332950132 17:57:35 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
24 48.8543412286 2.2793995774 17:57:52 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
25 48.8589140137 2.3008113092 17:58:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
26 48.8696747199 2.3891654037 17:58:09 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
27 48.8435189727 2.3733171824 17:59:11 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
28 48.8638153378 2.3576171174 17:59:16 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
29 48.8850844803 2.3929176062 17:59:22 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0
30 48.8429319495 2.3317240339 18:00:26 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
31 48.8663917319 2.2893926860 18:01:16 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
32 48.8636601116 2.3689877625 18:05:50 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
33 48.8251112189 2.3548745445 18:06:27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
34 48.8675303133 2.3469897179 18:06:59 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
35 48.8662294759 2.3540745584 18:07:32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
36 48.8440034021 2.3842795378 18:07:44 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
37 48.8662983077 2.2817679933 18:09:09 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0
38 48.8750383408 2.3859435815 18:09:13 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0
39 48.8417355963 2.3774275136 18:16:44 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
40 48.8401945594 2.3525320198 18:16:51 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
41 48.8743441818 2.3604867312 18:16:54 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
42 48.8334653743 2.3694622248 18:19:00 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
43 48.8744700817 2.3797145968 18:19:53 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
44 48.8691364845 2.3970378427 18:20:29 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
45 48.8726982289 2.3954687447 18:20:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
46 48.8329459354 2.3410783121 18:20:52 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
47 48.8653762888 2.3764594566 18:21:13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
48 48.8851917375 2.3188566460 18:21:14 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
49 48.8770359332 2.3424696173 18:23:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
50 48.8885339057 2.3534290452 18:23:42 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
51 48.8397730839 2.2663736427 18:23:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
52 48.8441879525 2.3304669017 18:25:20 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
53 48.8841751591 2.3383994952 18:26:39 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
54 48.8811626099 2.3883383705 18:28:14 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
55 48.8576715213 2.3634507918 18:28:33 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56 48.8282397241 2.3234319589 18:28:53 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0
57 48.8849030122 2.3256214630 18:29:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0
58 48.8795218024 2.3501457856 18:29:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
59 48.8693251317 2.3811405815 18:32:53 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
60 48.8504509242 2.3373098016 18:34:54 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
61 48.8473088979 2.3434865600 18:35:19 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
62 48.8846030238 2.3272674931 18:37:15 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0
63 48.8664395799 2.3264819670 18:37:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0
64 48.8477614613 2.3513306637 18:37:59 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
65 48.8606343229 2.2706487534 18:39:02 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
66 48.8872278281 2.3083195606 18:39:18 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
67 48.8519098237 2.2677095758 18:39:42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
68 48.8498443288 2.2915636247 18:39:44 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
69 48.8925739444 2.3274630291 18:40:27 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
70 48.8888424906 2.3456804781 18:40:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
71 48.8885378350 2.3458880207 18:41:17 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
72 48.8592877983 2.2803680105 18:41:39 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
73 48.8396621169 2.2657406019 18:41:55 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
74 48.8419231809 2.3333396301 18:42:00 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
75 48.8843819071 2.3310278076 18:43:43 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
76 48.8785932156 2.3029043953 18:44:01 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0
77 48.8319319781 2.3216985062 18:44:12 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
78 48.8954794063 2.3291286384 18:44:22 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
79 48.8474897104 2.2962016350 18:45:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0
80 48.8323172084 2.3576360439 18:45:49 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
81 48.8500519468 2.4006785304 18:46:30 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0
82 48.8690626142 2.3331979213 18:47:33 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
83 48.8603238881 2.2798572598 18:47:49 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
84 48.8749303161 2.3481555652 18:47:57 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
85 48.8677885385 2.2859768992 18:48:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0
86 48.8619170218 2.3609071336 18:49:02 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
87 48.8500466558 2.2727644751 18:49:10 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0
88 48.8804514180 2.3429196122 18:49:34 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
89 48.8400348455 2.3588058663 18:50:18 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
90 48.8621469240 2.3398892475 18:50:20 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
91 48.8767451147 2.2969073028 18:50:21 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
92 48.8603675935 2.3746321364 18:52:01 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
93 48.8646020077 2.3324622609 18:52:19 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
94 48.8551199720 2.3459461313 18:52:56 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
95 48.8283699343 2.3095772276 18:53:22 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
96 48.8505696735 2.2590712830 18:53:33 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
97 48.8681004258 2.3331863132 18:54:07 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
98 48.8884856369 2.3213568707 18:54:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
99 48.8551368771 2.4016375520 18:54:23 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
100 48.8528917243 2.3459223454 18:54:29 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
101 48.8552853058 2.2721439676 18:54:58 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
102 48.8401159119 2.2876965140 18:55:59 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
103 48.8926117277 2.3088801312 18:56:45 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
104 48.8807500919 2.3206395617 18:57:11 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
105 48.8554346811 2.3779933671 18:57:19 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
106 48.8773095280 2.3763979729 18:58:12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
107 48.8356384035 2.3727921181 18:59:03 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
108 48.8805520627 2.3018827750 18:59:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
109 48.8909086356 2.3580816361 19:00:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
110 48.8384127847 2.4081802083 19:00:32 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
111 48.8779823477 2.3847771389 19:00:35 0 0 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0
112 48.8809342730 2.3101919194 19:00:44 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
113 48.8557674061 2.3696291198 19:01:00 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
114 48.8444211620 2.3728097961 19:01:55 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
115 48.8333677980 2.3060770207 19:02:35 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
116 48.8248647572 2.3611931284 19:03:12 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
117 48.8283765819 2.3473901647 19:03:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0
118 48.8755399144 2.3889983418 19:03:30 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
119 48.8465555191 2.3862304994 19:03:43 4 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
120 48.8839750415 2.3368419364 19:04:15 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
121 48.8827885789 2.3228166824 19:04:54 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
122 48.8397947263 2.3981682406 19:05:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
123 48.8418095385 2.4048073827 19:05:50 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
124 48.8894830634 2.3316273277 19:05:52 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
125 48.8584016167 2.3442580283 19:06:17 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
126 48.8576777030 2.2794707812 19:06:24 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
127 48.8913630068 2.3830842123 19:06:26 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
128 48.8499114445 2.3811581526 19:06:48 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
129 48.8298805272 2.3273815334 19:06:50 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
130 48.8811388925 2.3189660169 19:07:21 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
131 48.8896827857 2.3379187458 19:07:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
132 48.8333915280 2.3418591408 19:08:50 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
133 48.8790634551 2.3315377715 19:11:45 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
134 48.8372371001 2.3726135266 19:12:02 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
135 48.8678583689 2.2728953208 19:12:45 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
136 48.8595990500 2.4043981429 19:12:57 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
137 48.8236385101 2.3245245736 19:13:26 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
138 48.8846989316 2.3780937258 19:13:27 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
139 48.8885874329 2.3343916277 19:13:37 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
140 48.8872009939 2.3095170067 19:13:40 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
141 48.8327279460 2.3364871205 19:13:47 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
142 48.8823570622 2.3171933989 19:14:30 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
143 48.8626851237 2.3715775786 19:15:11 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
144 48.8584808223 2.3442934462 19:15:14 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
145 48.8605904852 2.2724964863 19:15:15 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
146 48.8849005855 2.3922060644 19:15:47 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147 48.8935891420 2.3270789011 19:15:51 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
148 48.8904951417 2.3464384111 19:16:08 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
149 48.8491831105 2.3515686046 19:17:00 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
150 48.8707221558 2.3731919684 19:17:16 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
151 48.8352785910 2.2898873734 19:17:27 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
152 48.8577390774 2.3883747971 19:17:30 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
153 48.8486086255 2.3807992443 19:17:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
154 48.8794504098 2.3664568317 19:18:16 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
155 48.8537127926 2.3358328406 19:18:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
156 48.8926939549 2.3495915232 19:18:48 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
157 48.8531491792 2.3538629221 19:18:49 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
158 48.8470003115 2.2567147619 19:18:59 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
159 48.8843274287 2.3331174488 19:19:06 0 0 0 4 0 8 0 0 0 0 0 0 0 0 0 0 0
160 48.8866990916 2.3686570056 19:19:17 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
161 48.8293159022 2.3082133239 19:20:11 0 0 0 3 0 0 0 4 0 0 0 0 0 0 0 0 0
162 48.8477395720 2.2658546126 19:20:11 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
163 48.8444977385 2.3087880569 19:20:24 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
164 48.8680728723 2.4084002988 19:21:06 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0
165 48.8758664528 2.3013542269 19:21:23 4 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
166 48.8483869626 2.3768491663 19:21:27 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
167 48.8464351388 2.3923772112 19:21:35 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0
168 48.8671798245 2.2932002818 19:21:36 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
169 48.8667061983 2.3356826492 19:22:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
170 48.8568273533 2.3801807493 19:22:28 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
171 48.8664922670 2.3698993394 19:22:36 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0
172 48.8836526617 2.3833595972 19:22:40 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
173 48.8551818875 2.4060409622 19:23:49 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
174 48.8672743693 2.2827992250 19:24:25 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
175 48.8661283513 2.2887023320 19:25:00 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
176 48.8492557379 2.3402391978 19:25:04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
177 48.8491312333 2.2956353335 19:25:29 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
178 48.8771820771 2.3769756890 19:26:12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0
179 48.8571146907 2.3012166169 19:26:15 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
180 48.8396412266 2.3026536871 19:26:21 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0
181 48.8407789421 2.3868785425 19:26:40 0 0 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0
182 48.8677539146 2.3517870591 19:27:03 0 0 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0
183 48.8586664251 2.2858989468 19:27:33 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
184 48.8933264697 2.3609448871 19:27:46 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
185 48.8596304352 2.3028460689 19:27:49 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
186 48.8800571830 2.2973499001 19:28:11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0
187 48.8634850486 2.3534932883 19:28:21 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
188 48.8533351190 2.3704569666 19:29:06 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
189 48.8947958824 2.3394409720 19:29:18 0 0 1 0 0 3 0 3 0 0 0 0 0 0 0 0 0
190 48.8668145804 2.3855646740 19:29:22 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
191 48.8888595033 2.2981594699 19:29:34 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
192 48.8978720404 2.3518545697 19:29:35 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
193 48.8604688856 2.2783748665 19:29:38 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
194 48.8850915685 2.3784493232 19:29:42 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
195 48.8736186315 2.3478163711 19:29:49 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
