 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
196 48.8605125553 2.2800719771 19:30:03 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
197 48.8821213465 2.2932147199 19:30:04 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
198 48.8824993371 2.3880227017 19:30:15 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
199 48.8967509848 2.3353152017 19:30:27 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
200 48.8468203888 2.3062823377 19:30:30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
201 48.8374523079 2.2941464272 19:30:48 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
202 48.8938174096 2.3268167385 19:31:00 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
203 48.8592147751 2.3075163776 19:31:20 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
204 48.8835242895 2.3366076368 19:31:25 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
205 48.8263072126 2.3170536751 19:31:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
206 48.8502412434 2.2757744415 19:32:47 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
207 48.8552885988 2.3578775023 19:33:04 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
208 48.8967836306 2.3227357643 19:33:29 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
209 48.8610519974 2.3068984606 19:33:30 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
210 48.8777607162 2.2948349560 19:34:31 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
211 48.8811270322 2.3895766723 19:34:45 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
212 48.8580864365 2.3976603952 19:35:11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
213 48.8532406127 2.3787512407 19:35:27 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
214 48.8332690168 2.3232977486 19:36:33 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
215 48.8817256534 2.3309858982 19:36:36 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
216 48.8434118292 2.2605600527 19:37:15 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
217 48.8700900560 2.3192620735 19:37:57 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0
218 48.8546363379 2.3546573482 19:38:09 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
219 48.8610631188 2.3674832838 19:38:48 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
220 48.8530230185 2.3322618805 19:38:55 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
221 48.8771435665 2.3560866246 19:38:56 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
222 48.8678777798 2.3894560600 19:39:57 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
223 48.8540210410 2.3754618731 19:40:08 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0
224 48.8367065425 2.3994750533 19:40:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
225 48.8760623083 2.3993950871 19:40:50 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
226 48.8939188616 2.3375941194 19:40:55 0 0 0 4 0 8 0 0 0 0 0 0 0 0 0 0 0
227 48.8632930727 2.3740541726 19:41:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
228 48.8672198843 2.2766426924 19:41:17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
229 48.8774189445 2.3488205860 19:41:48 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
230 48.8672056600 2.2876740158 19:41:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
231 48.8565401691 2.3016218432 19:42:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
232 48.8433114120 2.3523831348 19:43:17 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
233 48.8969617899 2.3344131209 19:43:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
234 48.8416406783 2.2895080372 19:43:43 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
235 48.8668389407 2.2804344402 19:43:51 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
236 48.8661172255 2.3908134029 19:44:09 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
237 48.8663344138 2.3405010401 19:44:15 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
238 48.8654980874 2.3769669689 19:44:18 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
239 48.8270149116 2.3235788461 19:44:20 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
240 48.8438790333 2.3481449409 19:45:16 0 0 0 0 0 0 0 4 0 2 0 0 0 0 0 0 0
241 48.8348938240 2.3218777241 19:45:16 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
242 48.8661581012 2.2877755136 19:45:43 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
243 48.8465605599 2.4098942952 19:46:08 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1
244 48.8996215689 2.3737440111 19:46:10 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
245 48.8787834056 2.3298084013 19:46:26 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
246 48.8528996195 2.3102064506 19:46:27 0 0 0 0 0 2 0 4 0 0 0 0 2 0 0 0 4
247 48.8865300798 2.2965810575 19:46:28 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
248 48.8456933920 2.2948358816 19:47:19 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
249 48.8660571066 2.4066358689 19:47:32 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
250 48.8711878002 2.3883900357 19:47:57 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
251 48.8532171477 2.2814304627 19:48:13 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0
252 48.8692025163 2.3456292861 19:48:37 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
253 48.8772900463 2.3113770317 19:48:41 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
254 48.8803118883 2.3212718663 19:49:03 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
255 48.8622464006 2.2704633511 19:50:29 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
256 48.8784392690 2.3512547793 19:51:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
257 48.8900908677 2.3332002681 19:52:15 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0
258 48.8677867077 2.3258429475 19:52:44 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
259 48.8328452506 2.2969015337 19:53:23 0 0 0 0 0 0 0 1 0 4 0 0 0 0 0 0 0
260 48.8527287139 2.3236023526 19:53:30 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
261 48.8923178771 2.3371081640 19:54:04 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
262 48.8699245664 2.3038808852 19:55:15 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
263 48.8486798386 2.3897404778 19:55:51 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1
264 48.8300715227 2.3233915511 19:57:35 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
265 48.8765511524 2.3168192986 19:57:40 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
266 48.8945306428 2.3115657168 19:57:51 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
267 48.8469297445 2.3745408358 19:58:24 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
268 48.8913064393 2.3761936135 19:58:37 0 0 4 0 0 0 0 0 0 4 0 0 0 0 0 0 0
269 48.8338232763 2.2974497679 19:59:57 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
270 48.8356681460 2.2993170646 20:00:49 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
271 48.8616818430 2.3770465810 20:01:06 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
272 48.8741328527 2.3751549874 20:01:24 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
273 48.8752154001 2.3098253611 20:01:45 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
274 48.8672937158 2.3032750418 20:02:05 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
275 48.8494636682 2.3920891278 20:02:09 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
276 48.8304871706 2.3260401498 20:02:45 0 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0
277 48.8419365374 2.3341874493 20:03:20 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
278 48.8812195323 2.3142649792 20:03:31 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0
279 48.8419659338 2.3137793055 20:03:32 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
280 48.8812982686 2.3884904041 20:03:50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
281 48.8655030600 2.3332439525 20:03:50 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
282 48.8630453727 2.3884997433 20:04:00 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
283 48.8850747630 2.3654847655 20:05:09 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
284 48.8529845690 2.3408152313 20:05:46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0
285 48.8976945830 2.3407348320 20:06:22 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
286 48.8843912974 2.3260042834 20:06:29 0 4 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
287 48.8690884903 2.3340728525 20:06:44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
288 48.8727229102 2.3949866964 20:06:58 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
289 48.8679815364 2.3345695889 20:07:09 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
290 48.8666283321 2.2887715008 20:07:10 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
291 48.8893440790 2.3322818058 20:08:59 0 0 0 0 0 0 0 4 0 2 0 0 0 0 0 0 0
292 48.8582008259 2.3014821941 20:09:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
293 48.8529153707 2.3520333905 20:09:13 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0
294 48.8277680121 2.3159309651 20:09:15 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
295 48.8336095532 2.3546767945 20:09:31 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
296 48.8524142843 2.4118041330 20:09:40 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
297 48.8833262876 2.3295936255 20:10:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
298 48.8231354129 2.3652029527 20:10:49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
299 48.8358267806 2.3507303443 20:11:25 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
300 48.8631415538 2.3568873470 20:11:43 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1
301 48.8951842884 2.3422327421 20:11:43 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
302 48.8309839587 2.3411529048 20:12:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
303 48.8341314406 2.2892583149 20:12:20 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
304 48.8601528849 2.3661527213 20:12:24 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
305 48.8782104809 2.3550375868 20:13:06 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
306 48.8857503609 2.3380898887 20:13:15 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2
307 48.8794436868 2.3490113085 20:13:16 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
308 48.8855457585 2.3141826982 20:14:26 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
309 48.8290011792 2.3815323867 20:15:20 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0
310 48.8412273044 2.3291854078 20:15:45 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
311 48.8786565377 2.3506570609 20:15:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
312 48.8245361681 2.3521114559 20:15:59 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
313 48.8306272075 2.3322310631 20:16:17 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
314 48.8621345811 2.2747129725 20:16:19 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
315 48.8539566446 2.3993783678 20:16:28 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
316 48.8447533148 2.2864056527 20:17:00 0 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0
317 48.8878273268 2.3504488352 20:17:07 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
318 48.8846768936 2.3532066105 20:17:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
319 48.8996812382 2.3700528716 20:17:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
320 48.8613038029 2.4018982689 20:17:39 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
321 48.8489129039 2.3900655983 20:17:55 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
322 48.8457548295 2.3715478727 20:18:49 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
323 48.8752869972 2.3116491635 20:18:49 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
324 48.8419678252 2.3475863971 20:18:55 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
325 48.8485387285 2.2937585272 20:19:38 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
326 48.8571141099 2.4055261342 20:19:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
327 48.8842409587 2.3752024495 20:20:51 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
328 48.8533196387 2.2902835557 20:20:53 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
329 48.8464598642 2.3080121196 20:21:25 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
330 48.8755546838 2.3984949312 20:21:28 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
331 48.8299414432 2.3725212560 20:21:54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
332 48.8955283428 2.3243471091 20:22:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
333 48.8563895071 2.3209791460 20:22:17 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0
334 48.8641545896 2.3979812079 20:22:20 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
335 48.8877129747 2.3596689362 20:22:23 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
336 48.8927218987 2.3256518869 20:22:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
337 48.8211786672 2.3425485993 20:24:31 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
338 48.8755658300 2.3933018666 20:25:05 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
339 48.8530580943 2.2966653837 20:25:36 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0
340 48.8566524975 2.3309184446 20:27:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0
341 48.8926464973 2.3253049094 20:27:43 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0
342 48.8781197504 2.2887474054 20:28:12 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
343 48.8466447280 2.3732255974 20:28:13 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
344 48.8613684079 2.3828149843 20:28:24 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
345 48.8584991561 2.4107470394 20:28:27 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
346 48.8366648891 2.2993048947 20:28:31 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
347 48.8707518417 2.3486082218 20:28:48 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
348 48.8945177210 2.3605217785 20:28:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
349 48.8262687004 2.3541442370 20:29:38 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
350 48.8796037450 2.3137776573 20:30:11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
351 48.8896648883 2.3430647864 20:30:46 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
352 48.8229569423 2.3544996563 20:30:54 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1
353 48.8499704575 2.2748971650 20:31:01 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
354 48.8393108425 2.3047200669 20:31:14 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0
355 48.8825631555 2.2964149169 20:31:49 2 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
356 48.8417105694 2.3069488914 20:32:03 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
357 48.8450951986 2.2637874871 20:32:13 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
358 48.8762416202 2.3837042747 20:32:33 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0
359 48.8701178860 2.3747580831 20:33:47 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
360 48.8525580297 2.3472477955 20:33:52 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
361 48.8413473811 2.2910118817 20:33:57 2 0 0 1 0 0 0 0 0 4 0 0 0 0 0 0 0
362 48.8447270064 2.3207471463 20:33:57 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
363 48.8354457331 2.3952608838 20:33:59 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
364 48.8383100131 2.3469673983 20:34:49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0
365 48.8817705211 2.3080965829 20:34:52 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
366 48.8795207696 2.3472778921 20:34:55 0 0 0 6 0 3 0 0 0 0 0 0 0 0 0 0 1
367 48.8845560652 2.3546256986 20:35:39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
368 48.8475005059 2.2928608653 20:35:55 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 4
369 48.8841901358 2.3775841585 20:36:31 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
370 48.8449958603 2.2959781569 20:36:49 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
371 48.8932566903 2.3261556978 20:36:50 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
372 48.8476006387 2.3323437014 20:36:56 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
373 48.8404560960 2.2651507805 20:38:33 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
374 48.8564915812 2.2853556836 20:39:32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
375 48.8810802357 2.3531293564 20:39:34 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
376 48.8429813915 2.3000448270 20:40:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
377 48.8537234178 2.3660965988 20:41:01 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 0 0
378 48.8661373978 2.2884036712 20:43:34 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
379 48.8302130833 2.3151340553 20:44:17 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0
380 48.8616997388 2.3039317872 20:44:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
381 48.8665829079 2.2777612466 20:44:20 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
382 48.8631177885 2.3399412624 20:44:36 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
383 48.8249457227 2.3266091828 20:44:53 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
384 48.8869529361 2.3259941708 20:44:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
385 48.8748963089 2.3531843649 20:45:00 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
386 48.8553564882 2.3369737823 20:45:09 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0
387 48.8451716710 2.2932111334 20:45:19 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
388 48.8637166155 2.3669246548 20:46:14 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
389 48.8718756091 2.3265083409 20:46:18 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
390 48.8785731567 2.3960073045 20:46:27 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
391 48.8865009241 2.3527401579 20:46:33 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
392 48.8707917119 2.3015144555 20:47:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
393 48.8651229739 2.3428512032 20:47:56 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
