 lat lon order_time pizza_amount shoarma_amount burger_amount fries_amount snack_amount french_amount spanish_amount italian_amount greek_amount german_amount african_amount mexican_amount argentine_amount indian_amount chinese_amount sushi_amount luxe_amount
394 48.8632569978 2.2765170199 20:48:23 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
395 48.8552062937 2.3274116887 20:48:31 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
396 48.8277838869 2.3171253791 20:48:50 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
397 48.8679595130 2.3975454843 20:49:21 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
398 48.8491125548 2.2751242801 20:49:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
399 48.8332202400 2.3185977983 20:50:03 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
400 48.8734542311 2.3439467226 20:50:23 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0
401 48.8838551501 2.3118258914 20:50:41 2 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
402 48.8786369762 2.3015298961 20:51:07 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
403 48.8412523901 2.2993179049 20:51:33 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
404 48.8826851130 2.3421712689 20:51:43 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
405 48.8594521730 2.3009742211 20:51:50 2 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
406 48.8291268358 2.3152038754 20:51:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
407 48.8265140548 2.3341600051 20:52:05 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
408 48.8485628251 2.3247898238 20:52:13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
409 48.8350999216 2.3441013125 20:52:37 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
410 48.8772805718 2.3990563260 20:52:58 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
411 48.8768223208 2.4010148034 20:55:25 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
412 48.8738036100 2.3979711285 20:55:45 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 5
413 48.8868127556 2.3565325256 20:56:04 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
414 48.8417987025 2.3188070269 20:56:37 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
415 48.8823602653 2.3226786789 20:56:53 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
416 48.8678264529 2.3493694472 20:57:04 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
417 48.8432707367 2.3638951621 20:57:33 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
418 48.8564582465 2.3011279478 20:57:43 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
419 48.8449972107 2.4037076634 20:58:20 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
420 48.8875741803 2.3412859092 20:58:49 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
421 48.8472245074 2.3942486318 20:58:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
422 48.8349255266 2.3923124245 20:59:03 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
423 48.8572748419 2.3848411128 20:59:27 0 0 6 0 0 0 0 4 0 0 0 0 0 0 0 0 0
424 48.8669335912 2.3362749664 20:59:28 0 0 6 0 0 2 0 0 0 0 0 0 0 0 0 0 0
425 48.8644482704 2.3796056324 20:59:34 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
426 48.8691285340 2.3477239672 20:59:53 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
427 48.8362810539 2.3309882160 21:00:06 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
428 48.8801757475 2.3666938376 21:00:27 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
429 48.8443248526 2.3794025783 21:00:30 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
430 48.8408010818 2.2877473738 21:01:02 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0
431 48.8733982146 2.3002378047 21:01:37 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
432 48.8819799465 2.3100588760 21:01:40 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
433 48.8614265500 2.4056421872 21:01:42 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
434 48.8417801548 2.3141113849 21:04:07 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
435 48.8711274046 2.3640614705 21:04:12 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
436 48.8536960326 2.3609018222 21:04:27 0 0 1 2 0 2 0 0 0 0 0 0 0 0 0 0 0
437 48.8786928322 2.3458850203 21:04:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
438 48.8553047626 2.3931505280 21:04:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
439 48.8386225327 2.2936168345 21:05:02 2 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
440 48.8529482511 2.3898826908 21:06:45 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0
441 48.8383939811 2.3193616750 21:07:06 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
442 48.8749139930 2.3175013519 21:07:57 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
443 48.8832486867 2.3184760650 21:08:41 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
444 48.8753500189 2.3561249685 21:08:44 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
445 48.8327942125 2.2969925138 21:11:19 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
446 48.8715787304 2.2894712480 21:11:29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
447 48.8634643546 2.3769816373 21:11:37 1 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
448 48.8486315964 2.3648660387 21:11:39 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
449 48.8463271660 2.4095791669 21:12:47 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
450 48.8792874892 2.3847649213 21:12:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
451 48.8897006076 2.3280496027 21:14:20 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
452 48.8780346185 2.3295558559 21:14:47 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
453 48.8961389910 2.3470556538 21:15:18 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0
454 48.8771658469 2.3224698861 21:15:46 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
455 48.8714377244 2.3710096608 21:15:49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
456 48.8545989221 2.2657790249 21:16:18 0 0 6 0 0 5 0 0 0 0 0 0 0 0 0 0 0
457 48.8247409981 2.3151297719 21:16:31 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
458 48.8287774838 2.3288202457 21:17:09 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
459 48.8923831062 2.3341180954 21:17:13 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
460 48.8866528806 2.3475096989 21:18:04 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0
461 48.8742637597 2.3358465765 21:19:14 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
462 48.8315236861 2.3658162513 21:19:44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
463 48.8445661113 2.3090143279 21:19:58 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
464 48.8439473057 2.3075343600 21:20:49 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
465 48.8778277176 2.2916592137 21:21:13 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
466 48.8303383033 2.3414528947 21:21:46 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
467 48.8484280669 2.2613522496 21:22:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
468 48.8619745834 2.2995506937 21:22:51 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
469 48.8930682343 2.3302042564 21:23:09 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1
470 48.8652432113 2.3709256190 21:23:37 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
471 48.8666700937 2.2765226435 21:24:00 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
472 48.8679688630 2.4055599394 21:24:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
473 48.8504763111 2.2921087235 21:24:21 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
474 48.8484179802 2.3314549115 21:24:58 0 0 6 2 0 2 0 4 0 0 0 0 0 0 0 0 1
475 48.8499288861 2.2844650861 21:25:10 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
476 48.8867322999 2.3234658665 21:25:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0
477 48.8463175078 2.3702913335 21:27:29 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
478 48.8438746248 2.2953729574 21:27:47 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
479 48.8707427505 2.3787979917 21:27:49 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
480 48.8791862626 2.3014706306 21:28:24 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0
481 48.8800293850 2.3573055922 21:28:26 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1
482 48.8670075697 2.3027654333 21:28:36 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
483 48.8207494400 2.3727232937 21:28:38 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
484 48.8548537794 2.3541072182 21:29:11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
485 48.8802640325 2.3249166009 21:29:24 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
486 48.8949033791 2.3828036842 21:29:28 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
487 48.8659383261 2.3844025445 21:29:56 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
488 48.8193798129 2.3654800219 21:30:21 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
489 48.8798818291 2.3295705507 21:30:22 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0
490 48.8508079510 2.3946282230 21:30:46 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
491 48.8676687807 2.4092158621 21:30:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
492 48.8819855637 2.3418699949 21:31:07 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
493 48.8223384067 2.3616114846 21:31:10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
494 48.8586046832 2.3298257513 21:31:39 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
495 48.8710011011 2.3587521107 21:32:30 0 0 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0
496 48.8776833305 2.3398232472 21:32:35 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
497 48.8344414956 2.3096650834 21:32:39 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
498 48.8387615912 2.3077363166 21:32:46 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
499 48.8681816191 2.3580193347 21:33:33 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
500 48.8849505533 2.3417196890 21:34:03 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0
501 48.8860037749 2.3932764147 21:34:33 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
502 48.8888661985 2.3585712148 21:35:37 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
503 48.8834494933 2.2909087807 21:36:15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
504 48.8791310096 2.3438568194 21:37:30 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
505 48.8959762741 2.3228441535 21:37:42 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
506 48.8641955209 2.3555391997 21:37:48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0
507 48.8919406883 2.3437349304 21:37:52 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0
508 48.8428599955 2.2630762523 21:38:05 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
509 48.8346514031 2.3209684605 21:38:25 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
510 48.8762927727 2.3547284314 21:40:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
511 48.8480425352 2.3317126458 21:41:07 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
512 48.8874701381 2.3818702939 21:41:07 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
513 48.8423756909 2.3898334336 21:41:56 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0
514 48.8939570894 2.3387946318 21:42:49 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
515 48.8377297636 2.2894996979 21:43:16 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0
516 48.8450186229 2.4102357966 21:44:27 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0
517 48.8444244188 2.3276017213 21:44:45 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
518 48.8779045128 2.2913789372 21:46:16 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
519 48.8575367252 2.4005545768 21:46:18 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
520 48.8522277021 2.3980523902 21:46:46 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
521 48.8567298056 2.2924516113 21:47:04 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
522 48.8681284625 2.3354732329 21:48:26 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
523 48.8492429946 2.2984503647 21:49:29 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 3
524 48.8674380603 2.3304205961 21:50:33 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
525 48.8323544105 2.3585430656 21:50:46 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
526 48.8243275948 2.3287911238 21:50:55 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
527 48.8242979712 2.3729897690 21:51:06 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
528 48.8769218350 2.3890460870 21:51:40 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
529 48.8774052753 2.3354527433 21:51:56 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
530 48.8673772329 2.3622041054 21:52:06 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
531 48.8577738809 2.3586714535 21:52:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0
532 48.8803660945 2.2909781892 21:52:50 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
533 48.8537423571 2.3376258019 21:53:10 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
534 48.8178396573 2.3621633892 21:57:16 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
535 48.8440791805 2.3192678146 21:59:03 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
536 48.8729438149 2.3180472828 21:59:55 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
537 48.8543584309 2.3413693257 22:00:35 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
538 48.8677714763 2.3756688074 22:02:03 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
539 48.8776543828 2.2874345062 22:02:18 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
540 48.8883935746 2.3274665867 22:02:32 0 2 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
541 48.8712771422 2.3068660454 22:02:50 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0
542 48.8479860772 2.3303573967 22:03:38 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
543 48.8817309527 2.3477597078 22:05:50 6 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
544 48.8696235081 2.3655593308 22:06:22 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
545 48.8967561540 2.3236384153 22:07:46 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
546 48.8386996312 2.3039195750 22:12:55 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
547 48.8784151131 2.3492617665 22:15:31 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0
548 48.8381049941 2.2982455823 22:16:21 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
549 48.8827382150 2.3059418479 22:16:33 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0
550 48.8719199662 2.3055256850 22:17:41 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
551 48.8724301185 2.3195310404 22:20:19 7 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
552 48.8727145173 2.3093350935 22:20:39 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
553 48.8330890764 2.3164089080 22:21:04 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0
554 48.8665574114 2.3502386774 22:23:06 3 4 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
555 48.8561572545 2.4034200815 22:23:19 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
556 48.8624342805 2.3621146023 22:24:44 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
557 48.8900502864 2.3271889117 22:24:49 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
558 48.8431694873 2.3889844181 22:25:34 0 0 4 0 3 0 0 0 0 0 0 0 0 0 0 0 0
559 48.8301239101 2.3294757794 22:27:23 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
560 48.8909622506 2.3464580297 22:31:59 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
561 48.8378244478 2.3363208518 22:32:15 3 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0
562 48.8539824914 2.3947669889 22:33:06 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
563 48.8459503001 2.3975444233 22:33:29 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
564 48.8447224254 2.2983577819 22:35:48 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0
565 48.8812203739 2.3314993160 22:35:49 0 0 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0
566 48.8606395348 2.3794868093 22:40:48 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0
567 48.8735243821 2.3130535644 22:41:29 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
568 48.8330837797 2.3701873766 22:41:37 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
569 48.8704446758 2.3639855639 22:42:18 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
570 48.8346875666 2.3232875358 22:46:54 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
571 48.8800098252 2.3330188797 22:47:17 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
572 48.8697702707 2.3802638364 22:47:47 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
573 48.8502731277 2.3990781650 22:48:08 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
574 48.8518960511 2.3903307301 22:48:21 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0
575 48.8414409538 2.2779531447 22:51:59 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
576 48.8667027047 2.2975432271 22:52:01 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
577 48.8662720204 2.2876045097 22:55:19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
578 48.8380261813 2.4024160189 22:56:33 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
579 48.8513312533 2.3071583449 22:56:44 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
580 48.8640812858 2.3651314584 23:00:09 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
581 48.8343526974 2.3579729323 23:03:25 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
582 48.8833694270 2.3228654677 23:04:32 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
583 48.8567086428 2.3858436207 23:06:44 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
584 48.8638608603 2.3899052342 23:08:08 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
585 48.8265800605 2.3478110702 23:10:23 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0
586 48.8547279329 2.3250036418 23:13:05 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
587 48.8851388266 2.3414867489 23:13:47 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
588 48.8488047234 2.3465068122 23:17:45 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
589 48.8860893545 2.3361572787 23:23:44 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
590 48.8577615924 2.3843501217 23:26:14 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
591 48.8601965007 2.2998865755 23:35:55 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
592 48.8745753568 2.3541478240 23:38:30 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
